IMU,0x69,-0.149,-0.221,1.010,-0.511,-10.443,-3.214
IMU,0x68,-0.167,-0.037,0.995,0.260,-0.382,0.603
IMU,0x69,-0.150,-0.221,1.009,-0.504,-10.435,-3.206
IMU,0x68,-0.167,-0.034,0.995,0.244,-0.382,0.595
IMU,0x69,-0.150,-0.218,1.011,-0.466,-10.443,-3.206
IMU,0x68,-0.166,-0.035,0.994,0.145,-0.366,0.710
IMU,0x69,-0.149,-0.220,1.010,-0.550,-10.450,-3.122
IMU,0x68,-0.168,-0.039,0.993,0.183,-0.344,0.611
IMU,0x69,-0.151,-0.223,1.010,-0.466,-10.420,-3.198
IMU,0x68,-0.166,-0.035,0.992,0.313,-0.359,0.603
IMU,0x69,-0.148,-0.218,1.011,-0.389,-10.427,-3.183
IMU,0x68,-0.167,-0.035,0.994,0.122,-0.382,0.687
IMU,0x69,-0.150,-0.219,1.011,-0.580,-10.443,-3.137
IMU,0x68,-0.167,-0.038,0.996,0.176,-0.389,0.595
IMU,0x69,-0.150,-0.223,1.011,-0.496,-10.420,-3.206
IMU,0x68,-0.166,-0.036,0.994,0.252,-0.374,0.664
IMU,0x69,-0.149,-0.219,1.011,-0.450,-10.458,-3.115
IMU,0x68,-0.167,-0.035,0.996,0.198,-0.382,0.626
IMU,0x69,-0.151,-0.219,1.011,-0.542,-10.458,-3.137
IMU,0x68,-0.166,-0.036,0.994,0.237,-0.374,0.626
IMU,0x69,-0.150,-0.221,1.010,-0.496,-10.412,-3.160
IMU,0x68,-0.166,-0.037,0.994,0.176,-0.389,0.718
IMU,0x69,-0.150,-0.220,1.010,-0.504,-10.397,-3.092
IMU,0x68,-0.168,-0.035,0.994,0.214,-0.366,0.565
IMU,0x69,-0.150,-0.220,1.011,-0.504,-10.435,-3.282
IMU,0x68,-0.165,-0.039,0.994,0.214,-0.374,0.649
IMU,0x69,-0.146,-0.224,1.011,-0.450,-10.420,-3.198
IMU,0x68,-0.169,-0.033,0.993,0.351,-0.359,0.603
IMU,0x69,-0.153,-0.219,1.010,-0.305,-10.412,-3.244
IMU,0x68,-0.164,-0.033,0.994,0.130,-0.405,0.725
IMU,0x69,-0.146,-0.218,1.010,-0.557,-10.458,-3.099
IMU,0x68,-0.169,-0.038,0.994,0.092,-0.359,0.687
IMU,0x69,-0.152,-0.224,1.011,-0.595,-10.435,-3.092
IMU,0x68,-0.166,-0.038,0.994,0.328,-0.351,0.626
IMU,0x69,-0.149,-0.224,1.010,-0.344,-10.435,-3.153
IMU,0x68,-0.168,-0.032,0.993,0.267,-0.382,0.656
IMU,0x69,-0.150,-0.216,1.012,-0.405,-10.405,-3.153
IMU,0x68,-0.167,-0.036,0.996,0.130,-0.366,0.618
IMU,0x69,-0.150,-0.221,1.010,-0.534,-10.443,-3.168
IMU,0x68,-0.166,-0.039,0.995,0.206,-0.359,0.656
IMU,0x69,-0.149,-0.223,1.010,-0.504,-10.427,-3.160
IMU,0x68,-0.167,-0.036,0.994,0.305,-0.366,0.626
IMU,0x69,-0.149,-0.220,1.010,-0.412,-10.397,-3.221
IMU,0x68,-0.167,-0.033,0.993,0.206,-0.374,0.595
IMU,0x69,-0.148,-0.218,1.011,-0.511,-10.389,-3.221
IMU,0x68,-0.166,-0.037,0.996,0.076,-0.389,0.695
IMU,0x69,-0.150,-0.223,1.011,-0.595,-10.450,-3.107
IMU,0x68,-0.168,-0.038,0.995,0.214,-0.382,0.618
IMU,0x69,-0.149,-0.222,1.011,-0.473,-10.443,-3.145
IMU,0x68,-0.167,-0.033,0.994,0.191,-0.382,0.725
IMU,0x69,-0.150,-0.218,1.010,-0.542,-10.435,-3.084
IMU,0x68,-0.167,-0.038,0.995,0.115,-0.366,0.641
IMU,0x69,-0.149,-0.223,1.010,-0.565,-10.443,-3.176
IMU,0x68,-0.167,-0.041,0.995,0.344,-0.351,0.542
IMU,0x69,-0.149,-0.224,1.011,-0.366,-10.397,-3.267
IMU,0x68,-0.167,-0.030,0.993,0.290,-0.366,0.687
IMU,0x69,-0.150,-0.215,1.009,-0.389,-10.450,-3.160
IMU,0x68,-0.167,-0.035,0.995,0.046,-0.382,0.634
IMU,0x69,-0.149,-0.220,1.009,-0.702,-10.481,-3.137
IMU,0x68,-0.168,-0.042,0.995,0.183,-0.366,0.649
IMU,0x69,-0.150,-0.227,1.010,-0.542,-10.435,-3.153
IMU,0x68,-0.168,-0.035,0.994,0.290,-0.366,0.672
IMU,0x69,-0.150,-0.219,1.010,-0.412,-10.435,-3.145
IMU,0x68,-0.167,-0.034,0.995,0.153,-0.366,0.611
IMU,0x69,-0.149,-0.219,1.011,-0.557,-10.443,-3.191
IMU,0x68,-0.166,-0.040,0.994,0.160,-0.366,0.649
IMU,0x69,-0.149,-0.224,1.012,-0.504,-10.450,-3.153
IMU,0x68,-0.166,-0.037,0.995,0.275,-0.351,0.672
IMU,0x69,-0.150,-0.221,1.011,-0.412,-10.412,-3.137
IMU,0x68,-0.166,-0.033,0.995,0.206,-0.351,0.611
IMU,0x69,-0.149,-0.219,1.010,-0.496,-10.427,-3.191
IMU,0x68,-0.168,-0.038,0.994,0.237,-0.359,0.611
IMU,0x69,-0.151,-0.224,1.012,-0.511,-10.420,-3.168
IMU,0x68,-0.167,-0.034,0.995,0.260,-0.374,0.634
IMU,0x69,-0.150,-0.218,1.011,-0.466,-10.420,-3.137
IMU,0x68,-0.165,-0.034,0.995,0.008,-0.405,0.710
IMU,0x69,-0.148,-0.219,1.010,-0.672,-10.466,-3.092
IMU,0x68,-0.169,-0.042,0.995,0.221,-0.366,0.618
IMU,0x69,-0.151,-0.226,1.009,-0.489,-10.412,-3.229
IMU,0x68,-0.167,-0.034,0.992,0.328,-0.359,0.626
IMU,0x69,-0.149,-0.219,1.010,-0.374,-10.420,-3.198
IMU,0x68,-0.167,-0.032,0.992,0.115,-0.366,0.641
IMU,0x69,-0.148,-0.217,1.010,-0.542,-10.450,-3.130
IMU,0x68,-0.168,-0.039,0.996,0.099,-0.374,0.634
IMU,0x69,-0.151,-0.223,1.011,-0.580,-10.450,-3.168
IMU,0x68,-0.166,-0.039,0.994,0.282,-0.389,0.649
IMU,0x69,-0.148,-0.222,1.011,-0.412,-10.435,-3.176
IMU,0x68,-0.168,-0.034,0.994,0.275,-0.374,0.626
IMU,0x69,-0.151,-0.218,1.010,-0.427,-10.405,-3.221
IMU,0x68,-0.167,-0.036,0.994,0.229,-0.374,0.626
IMU,0x69,-0.149,-0.222,1.010,-0.489,-10.427,-3.206
IMU,0x68,-0.168,-0.035,0.995,0.282,-0.351,0.664
IMU,0x69,-0.150,-0.219,1.011,-0.405,-10.382,-3.176
IMU,0x68,-0.167,-0.034,0.994,0.130,-0.382,0.649
IMU,0x69,-0.151,-0.219,1.010,-0.542,-10.496,-3.153
IMU,0x68,-0.166,-0.038,0.995,0.191,-0.366,0.595
IMU,0x69,-0.149,-0.223,1.011,-0.557,-10.412,-3.214
IMU,0x68,-0.168,-0.037,0.994,0.198,-0.389,0.718
IMU,0x69,-0.150,-0.221,1.011,-0.473,-10.443,-3.115
IMU,0x68,-0.168,-0.035,0.993,0.229,-0.374,0.611
IMU,0x69,-0.151,-0.220,1.010,-0.466,-10.427,-3.237
IMU,0x68,-0.167,-0.036,0.995,0.176,-0.389,0.672
IMU,0x69,-0.149,-0.221,1.011,-0.550,-10.466,-3.168
IMU,0x68,-0.168,-0.038,0.993,0.214,-0.397,0.664
IMU,0x69,-0.150,-0.222,1.011,-0.504,-10.450,-3.183
IMU,0x68,-0.166,-0.036,0.995,0.214,-0.397,0.626
IMU,0x69,-0.149,-0.221,1.012,-0.489,-10.427,-3.160
IMU,0x68,-0.168,-0.037,0.993,0.221,-0.374,0.603
IMU,0x69,-0.150,-0.221,1.012,-0.443,-10.405,-3.198
IMU,0x68,-0.166,-0.038,0.995,0.252,-0.359,0.618
IMU,0x69,-0.149,-0.221,1.009,-0.473,-10.420,-3.221
IMU,0x68,-0.167,-0.035,0.996,0.221,-0.366,0.618
IMU,0x69,-0.150,-0.221,1.010,-0.473,-10.427,-3.214
IMU,0x68,-0.166,-0.036,0.995,0.176,-0.382,0.679
IMU,0x69,-0.149,-0.221,1.010,-0.504,-10.412,-3.183
IMU,0x68,-0.168,-0.037,0.993,0.221,-0.366,0.656
IMU,0x69,-0.150,-0.220,1.010,-0.481,-10.412,-3.214
IMU,0x68,-0.167,-0.036,0.993,0.160,-0.382,0.679
IMU,0x69,-0.149,-0.221,1.009,-0.489,-10.435,-3.191
IMU,0x68,-0.168,-0.037,0.994,0.183,-0.359,0.641
IMU,0x69,-0.151,-0.222,1.011,-0.504,-10.397,-3.214
IMU,0x68,-0.167,-0.035,0.995,0.153,-0.359,0.710
IMU,0x69,-0.151,-0.219,1.011,-0.527,-10.420,-3.130
IMU,0x68,-0.166,-0.040,0.996,0.176,-0.351,0.634
IMU,0x69,-0.151,-0.223,1.010,-0.527,-10.382,-3.183
IMU,0x68,-0.166,-0.037,0.995,0.298,-0.344,0.611
IMU,0x69,-0.149,-0.222,1.011,-0.389,-10.405,-3.221
IMU,0x68,-0.167,-0.033,0.993,0.221,-0.359,0.679
IMU,0x69,-0.150,-0.218,1.009,-0.458,-10.397,-3.122
IMU,0x68,-0.167,-0.038,0.993,0.160,-0.366,0.580
IMU,0x69,-0.150,-0.223,1.011,-0.496,-10.420,-3.198
IMU,0x68,-0.167,-0.038,0.995,0.198,-0.374,0.687
IMU,0x69,-0.149,-0.222,1.010,-0.481,-10.443,-3.122
IMU,0x68,-0.168,-0.036,0.995,0.252,-0.366,0.626
IMU,0x69,-0.150,-0.220,1.010,-0.443,-10.435,-3.191
IMU,0x68,-0.167,-0.036,0.996,0.145,-0.382,0.649
IMU,0x69,-0.150,-0.220,1.010,-0.534,-10.397,-3.183
IMU,0x68,-0.168,-0.037,0.995,0.221,-0.374,0.634
IMU,0x69,-0.150,-0.221,1.008,-0.481,-10.405,-3.191
IMU,0x68,-0.167,-0.035,0.995,0.244,-0.405,0.618
IMU,0x69,-0.149,-0.220,1.010,-0.458,-10.443,-3.229
IMU,0x68,-0.168,-0.034,0.993,0.206,-0.366,0.664
IMU,0x69,-0.151,-0.219,1.010,-0.511,-10.397,-3.160
IMU,0x68,-0.167,-0.035,0.995,0.099,-0.389,0.695
IMU,0x69,-0.150,-0.220,1.009,-0.588,-10.412,-3.137
IMU,0x68,-0.167,-0.042,0.995,0.275,-0.344,0.588
IMU,0x69,-0.150,-0.226,1.011,-0.382,-10.382,-3.214
IMU,0x68,-0.167,-0.031,0.994,0.351,-0.366,0.618
IMU,0x69,-0.148,-0.215,1.011,-0.382,-10.435,-3.191
IMU,0x68,-0.166,-0.033,0.994,0.099,-0.374,0.687
IMU,0x69,-0.149,-0.219,1.010,-0.580,-10.443,-3.107
IMU,0x68,-0.169,-0.040,0.995,0.168,-0.389,0.595
IMU,0x69,-0.151,-0.223,1.010,-0.534,-10.427,-3.221
IMU,0x68,-0.165,-0.036,0.994,0.267,-0.389,0.702
IMU,0x69,-0.148,-0.222,1.011,-0.420,-10.412,-3.153
IMU,0x68,-0.168,-0.034,0.995,0.206,-0.366,0.603
IMU,0x69,-0.150,-0.219,1.010,-0.473,-10.420,-3.206
IMU,0x68,-0.165,-0.038,0.994,0.191,-0.382,0.634
IMU,0x69,-0.148,-0.222,1.011,-0.527,-10.412,-3.160
IMU,0x68,-0.169,-0.035,0.993,0.229,-0.366,0.664
IMU,0x69,-0.152,-0.220,1.010,-0.481,-10.427,-3.160
IMU,0x68,-0.166,-0.035,0.993,-0.008,-0.405,0.611
IMU,0x69,-0.149,-0.219,1.009,-0.748,-10.450,-3.214
IMU,0x68,-0.170,-0.037,0.996,0.069,-0.382,0.618
IMU,0x69,-0.151,-0.222,1.011,-0.656,-10.458,-3.221
IMU,0x68,-0.165,-0.038,0.994,0.221,-0.382,0.618
IMU,0x69,-0.147,-0.223,1.010,-0.481,-10.443,-3.237
IMU,0x68,-0.167,-0.035,0.994,0.229,-0.374,0.656
IMU,0x69,-0.150,-0.218,1.010,-0.496,-10.435,-3.191
IMU,0x68,-0.166,-0.038,0.994,0.168,-0.359,0.641
IMU,0x69,-0.149,-0.222,1.011,-0.496,-10.427,-3.191
IMU,0x68,-0.167,-0.036,0.995,0.214,-0.382,0.649
IMU,0x69,-0.149,-0.221,1.010,-0.489,-10.427,-3.191
IMU,0x68,-0.167,-0.036,0.995,0.221,-0.366,0.664
IMU,0x69,-0.150,-0.220,1.012,-0.504,-10.397,-3.176
IMU,0x68,-0.168,-0.036,0.994,0.206,-0.382,0.641
IMU,0x69,-0.150,-0.220,1.010,-0.527,-10.397,-3.183
IMU,0x68,-0.166,-0.037,0.995,0.214,-0.366,0.672
IMU,0x69,-0.148,-0.223,1.011,-0.504,-10.420,-3.160
IMU,0x68,-0.167,-0.036,0.994,0.237,-0.359,0.649
IMU,0x69,-0.149,-0.220,1.010,-0.496,-10.412,-3.168
IMU,0x68,-0.167,-0.036,0.994,0.191,-0.366,0.618
IMU,0x69,-0.149,-0.220,1.010,-0.519,-10.420,-3.191
IMU,0x68,-0.169,-0.038,0.994,0.229,-0.366,0.618
IMU,0x69,-0.150,-0.222,1.010,-0.489,-10.435,-3.191
IMU,0x68,-0.167,-0.035,0.994,0.252,-0.382,0.656
IMU,0x69,-0.149,-0.221,1.011,-0.466,-10.427,-3.176
IMU,0x68,-0.167,-0.036,0.994,0.198,-0.382,0.618
IMU,0x69,-0.149,-0.220,1.010,-0.519,-10.427,-3.198
IMU,0x68,-0.167,-0.037,0.995,0.214,-0.389,0.649
IMU,0x69,-0.150,-0.221,1.011,-0.519,-10.450,-3.176
IMU,0x68,-0.167,-0.035,0.993,0.214,-0.374,0.641
IMU,0x69,-0.150,-0.220,1.011,-0.489,-10.397,-3.214
IMU,0x68,-0.167,-0.036,0.994,0.191,-0.412,0.656
IMU,0x69,-0.150,-0.221,1.010,-0.527,-10.420,-3.176
IMU,0x68,-0.167,-0.037,0.994,0.206,-0.382,0.641
IMU,0x69,-0.149,-0.222,1.010,-0.489,-10.412,-3.206
IMU,0x68,-0.166,-0.036,0.994,0.206,-0.374,0.649
IMU,0x69,-0.148,-0.221,1.009,-0.496,-10.427,-3.183
IMU,0x68,-0.167,-0.036,0.995,0.214,-0.389,0.649
IMU,0x69,-0.150,-0.221,1.010,-0.527,-10.420,-3.191
IMU,0x68,-0.167,-0.036,0.994,0.221,-0.389,0.656
IMU,0x69,-0.149,-0.222,1.010,-0.504,-10.481,-3.160
IMU,0x68,-0.167,-0.037,0.993,0.221,-0.366,0.672
IMU,0x69,-0.149,-0.222,1.012,-0.496,-10.443,-3.176
IMU,0x68,-0.167,-0.037,0.995,0.229,-0.389,0.618
IMU,0x69,-0.150,-0.221,1.011,-0.466,-10.458,-3.191
IMU,0x68,-0.167,-0.037,0.996,0.221,-0.374,0.649
IMU,0x69,-0.149,-0.221,1.009,-0.496,-10.443,-3.191
IMU,0x68,-0.168,-0.037,0.995,0.252,-0.382,0.634
IMU,0x69,-0.151,-0.221,1.010,-0.489,-10.412,-3.198
IMU,0x68,-0.167,-0.036,0.993,0.221,-0.382,0.656
IMU,0x69,-0.150,-0.221,1.011,-0.504,-10.435,-3.198
IMU,0x68,-0.168,-0.037,0.994,0.198,-0.389,0.618
IMU,0x69,-0.150,-0.221,1.011,-0.504,-10.427,-3.206
IMU,0x68,-0.167,-0.037,0.993,0.221,-0.366,0.656
IMU,0x69,-0.149,-0.221,1.010,-0.489,-10.435,-3.168
IMU,0x68,-0.168,-0.037,0.993,0.198,-0.382,0.664
IMU,0x69,-0.150,-0.222,1.010,-0.496,-10.420,-3.168
IMU,0x68,-0.167,-0.037,0.994,0.198,-0.359,0.649
IMU,0x69,-0.149,-0.222,1.011,-0.481,-10.427,-3.198
IMU,0x68,-0.167,-0.036,0.994,0.206,-0.366,0.626
IMU,0x69,-0.149,-0.221,1.010,-0.466,-10.412,-3.229
IMU,0x68,-0.168,-0.036,0.995,0.206,-0.374,0.641
IMU,0x69,-0.150,-0.221,1.012,-0.481,-10.435,-3.191
IMU,0x68,-0.167,-0.036,0.994,0.191,-0.374,0.641
IMU,0x69,-0.150,-0.221,1.010,-0.504,-10.435,-3.176
IMU,0x68,-0.167,-0.037,0.994,0.206,-0.351,0.664
IMU,0x69,-0.150,-0.222,1.012,-0.550,-10.443,-3.176
IMU,0x68,-0.166,-0.037,0.994,0.221,-0.366,0.649
IMU,0x69,-0.150,-0.221,1.010,-0.511,-10.427,-3.183
IMU,0x68,-0.167,-0.036,0.994,0.214,-0.382,0.664
IMU,0x69,-0.150,-0.221,1.011,-0.473,-10.443,-3.160
IMU,0x68,-0.167,-0.036,0.994,0.244,-0.366,0.634
IMU,0x69,-0.150,-0.222,1.011,-0.466,-10.458,-3.191
IMU,0x68,-0.167,-0.037,0.995,0.214,-0.359,0.656
IMU,0x69,-0.149,-0.221,1.010,-0.473,-10.427,-3.168
IMU,0x68,-0.166,-0.036,0.993,0.198,-0.374,0.672
IMU,0x69,-0.151,-0.221,1.011,-0.481,-10.435,-3.160
IMU,0x68,-0.167,-0.037,0.992,0.221,-0.366,0.649
IMU,0x69,-0.149,-0.222,1.012,-0.481,-10.412,-3.153
IMU,0x68,-0.168,-0.036,0.994,0.214,-0.389,0.641
IMU,0x69,-0.149,-0.221,1.012,-0.473,-10.397,-3.183
IMU,0x68,-0.168,-0.037,0.995,0.221,-0.389,0.634
IMU,0x69,-0.150,-0.220,1.011,-0.496,-10.443,-3.191
IMU,0x68,-0.167,-0.037,0.995,0.221,-0.382,0.649
IMU,0x69,-0.149,-0.221,1.011,-0.527,-10.443,-3.160
IMU,0x68,-0.167,-0.037,0.994,0.221,-0.382,0.656
IMU,0x69,-0.149,-0.220,1.011,-0.504,-10.420,-3.191
IMU,0x68,-0.168,-0.036,0.995,0.221,-0.374,0.656
IMU,0x69,-0.150,-0.221,1.010,-0.519,-10.443,-3.176
IMU,0x68,-0.168,-0.036,0.993,0.229,-0.374,0.641
IMU,0x69,-0.149,-0.221,1.009,-0.496,-10.412,-3.168
IMU,0x68,-0.167,-0.037,0.994,0.206,-0.374,0.649
IMU,0x69,-0.148,-0.220,1.011,-0.466,-10.427,-3.183
IMU,0x68,-0.167,-0.036,0.994,0.191,-0.359,0.634
IMU,0x69,-0.149,-0.221,1.010,-0.496,-10.458,-3.176
IMU,0x68,-0.167,-0.037,0.995,0.191,-0.359,0.626
IMU,0x69,-0.150,-0.221,1.011,-0.489,-10.420,-3.198
IMU,0x68,-0.167,-0.036,0.994,0.221,-0.382,0.649
IMU,0x69,-0.151,-0.221,1.011,-0.504,-10.405,-3.191
IMU,0x68,-0.167,-0.036,0.994,0.206,-0.374,0.626
IMU,0x69,-0.150,-0.221,1.011,-0.489,-10.443,-3.191
IMU,0x68,-0.168,-0.037,0.995,0.198,-0.389,0.634
IMU,0x69,-0.150,-0.221,1.011,-0.466,-10.443,-3.198
IMU,0x68,-0.167,-0.036,0.995,0.229,-0.382,0.656
IMU,0x69,-0.149,-0.221,1.010,-0.473,-10.405,-3.206
IMU,0x68,-0.167,-0.037,0.994,0.214,-0.366,0.687
IMU,0x69,-0.149,-0.220,1.009,-0.481,-10.450,-3.191
IMU,0x68,-0.167,-0.036,0.994,0.214,-0.366,0.672
IMU,0x69,-0.149,-0.220,1.009,-0.481,-10.420,-3.183
IMU,0x68,-0.167,-0.037,0.995,0.206,-0.382,0.656
IMU,0x69,-0.150,-0.221,1.010,-0.496,-10.435,-3.176
IMU,0x68,-0.167,-0.037,0.994,0.206,-0.382,0.634
IMU,0x69,-0.149,-0.221,1.011,-0.534,-10.397,-3.191
IMU,0x68,-0.166,-0.036,0.995,0.206,-0.382,0.649
IMU,0x69,-0.150,-0.220,1.010,-0.511,-10.450,-3.176
IMU,0x68,-0.167,-0.036,0.995,0.183,-0.382,0.649
IMU,0x69,-0.150,-0.221,1.010,-0.527,-10.412,-3.176
IMU,0x68,-0.167,-0.036,0.995,0.206,-0.374,0.656
IMU,0x69,-0.150,-0.222,1.010,-0.489,-10.420,-3.160
IMU,0x68,-0.167,-0.036,0.995,0.221,-0.397,0.641
IMU,0x69,-0.150,-0.220,1.010,-0.481,-10.389,-3.160
IMU,0x68,-0.167,-0.036,0.995,0.221,-0.366,0.603
IMU,0x69,-0.149,-0.221,1.011,-0.511,-10.412,-3.153
IMU,0x68,-0.169,-0.036,0.995,0.214,-0.359,0.641
IMU,0x69,-0.149,-0.222,1.012,-0.527,-10.435,-3.160
IMU,0x68,-0.167,-0.037,0.995,0.221,-0.359,0.641
IMU,0x69,-0.149,-0.222,1.011,-0.466,-10.435,-3.183
IMU,0x68,-0.168,-0.037,0.995,0.221,-0.366,0.626
IMU,0x69,-0.149,-0.221,1.010,-0.473,-10.435,-3.191
IMU,0x68,-0.167,-0.037,0.995,0.252,-0.374,0.664
IMU,0x69,-0.150,-0.222,1.011,-0.458,-10.435,-3.160
IMU,0x68,-0.168,-0.037,0.995,0.229,-0.374,0.679
IMU,0x69,-0.150,-0.221,1.010,-0.481,-10.466,-3.183
IMU,0x68,-0.167,-0.037,0.995,0.214,-0.359,0.656
IMU,0x69,-0.149,-0.222,1.010,-0.496,-10.412,-3.168
IMU,0x68,-0.167,-0.036,0.993,0.214,-0.374,0.641
IMU,0x69,-0.150,-0.221,1.010,-0.496,-10.435,-3.183
IMU,0x68,-0.167,-0.037,0.994,0.214,-0.366,0.618
IMU,0x69,-0.151,-0.221,1.010,-0.489,-10.458,-3.176
IMU,0x68,-0.166,-0.036,0.994,0.214,-0.374,0.649
IMU,0x69,-0.150,-0.221,1.011,-0.496,-10.412,-3.168
IMU,0x68,-0.167,-0.037,0.993,0.221,-0.374,0.656
IMU,0x69,-0.150,-0.221,1.012,-0.473,-10.420,-3.183
IMU,0x68,-0.167,-0.036,0.994,0.229,-0.351,0.656
IMU,0x69,-0.151,-0.221,1.011,-0.466,-10.450,-3.183
IMU,0x68,-0.167,-0.037,0.994,0.229,-0.366,0.664
IMU,0x69,-0.150,-0.221,1.011,-0.504,-10.435,-3.168
IMU,0x68,-0.167,-0.037,0.993,0.229,-0.382,0.641
IMU,0x69,-0.150,-0.220,1.011,-0.458,-10.427,-3.168
IMU,0x68,-0.168,-0.036,0.995,0.214,-0.382,0.664
IMU,0x69,-0.150,-0.221,1.010,-0.504,-10.450,-3.183
IMU,0x68,-0.168,-0.037,0.994,0.221,-0.359,0.626
IMU,0x69,-0.150,-0.221,1.009,-0.489,-10.427,-3.183
IMU,0x68,-0.166,-0.037,0.993,0.229,-0.382,0.634
IMU,0x69,-0.150,-0.221,1.010,-0.496,-10.397,-3.176
IMU,0x68,-0.167,-0.037,0.994,0.229,-0.374,0.618
IMU,0x69,-0.150,-0.221,1.011,-0.458,-10.427,-3.191
IMU,0x68,-0.167,-0.036,0.993,0.229,-0.412,0.634
IMU,0x69,-0.150,-0.221,1.010,-0.481,-10.443,-3.206
IMU,0x68,-0.166,-0.037,0.994,0.214,-0.397,0.641
IMU,0x69,-0.150,-0.221,1.011,-0.489,-10.450,-3.214
IMU,0x68,-0.166,-0.036,0.994,0.214,-0.366,0.664
IMU,0x69,-0.150,-0.221,1.011,-0.466,-10.443,-3.183
IMU,0x68,-0.167,-0.036,0.994,0.221,-0.389,0.641
IMU,0x69,-0.150,-0.221,1.011,-0.489,-10.458,-3.206
IMU,0x68,-0.167,-0.036,0.993,0.206,-0.344,0.634
IMU,0x69,-0.150,-0.221,1.011,-0.511,-10.443,-3.160
IMU,0x68,-0.167,-0.036,0.994,0.206,-0.366,0.656
IMU,0x69,-0.150,-0.221,1.011,-0.489,-10.405,-3.168
IMU,0x68,-0.168,-0.037,0.994,0.221,-0.374,0.649
IMU,0x69,-0.150,-0.221,1.011,-0.481,-10.420,-3.160
IMU,0x68,-0.167,-0.037,0.994,0.237,-0.389,0.656
IMU,0x69,-0.149,-0.221,1.010,-0.489,-10.489,-3.191
IMU,0x68,-0.167,-0.036,0.993,0.191,-0.374,0.649
IMU,0x69,-0.149,-0.221,1.011,-0.466,-10.443,-3.176
IMU,0x68,-0.167,-0.036,0.993,0.198,-0.374,0.656
IMU,0x69,-0.150,-0.220,1.010,-0.496,-10.420,-3.183
IMU,0x68,-0.168,-0.037,0.993,0.183,-0.359,0.649
IMU,0x69,-0.148,-0.221,1.010,-0.511,-10.412,-3.191
IMU,0x68,-0.167,-0.036,0.995,0.214,-0.389,0.664
IMU,0x69,-0.148,-0.222,1.010,-0.519,-10.420,-3.160
IMU,0x68,-0.167,-0.036,0.994,0.214,-0.366,0.649
IMU,0x69,-0.150,-0.221,1.009,-0.519,-10.412,-3.168
IMU,0x68,-0.167,-0.037,0.994,0.214,-0.405,0.618
IMU,0x69,-0.149,-0.221,1.009,-0.458,-10.420,-3.145
IMU,0x68,-0.167,-0.036,0.996,0.214,-0.382,0.641
IMU,0x69,-0.149,-0.220,1.011,-0.511,-10.420,-3.191
IMU,0x68,-0.167,-0.036,0.995,0.214,-0.405,0.649
IMU,0x69,-0.150,-0.222,1.010,-0.489,-10.450,-3.198
IMU,0x68,-0.166,-0.036,0.994,0.206,-0.374,0.649
IMU,0x69,-0.149,-0.221,1.011,-0.527,-10.427,-3.176
IMU,0x68,-0.167,-0.037,0.995,0.214,-0.374,0.634
IMU,0x69,-0.150,-0.221,1.011,-0.519,-10.427,-3.168
IMU,0x68,-0.167,-0.037,0.993,0.214,-0.382,0.641
IMU,0x69,-0.149,-0.221,1.010,-0.481,-10.412,-3.183
IMU,0x68,-0.167,-0.036,0.995,0.206,-0.351,0.634
IMU,0x69,-0.151,-0.222,1.011,-0.481,-10.427,-3.214
IMU,0x68,-0.166,-0.037,0.994,0.191,-0.366,0.626
IMU,0x69,-0.151,-0.221,1.008,-0.496,-10.435,-3.191
IMU,0x68,-0.167,-0.036,0.993,0.244,-0.359,0.634
IMU,0x69,-0.150,-0.221,1.009,-0.481,-10.427,-3.191
IMU,0x68,-0.167,-0.036,0.994,0.214,-0.344,0.656
IMU,0x69,-0.150,-0.220,1.011,-0.481,-10.412,-3.176
IMU,0x68,-0.167,-0.036,0.994,0.183,-0.374,0.626
IMU,0x69,-0.151,-0.221,1.009,-0.496,-10.412,-3.214
IMU,0x68,-0.168,-0.036,0.994,0.214,-0.366,0.649
IMU,0x69,-0.150,-0.221,1.010,-0.481,-10.435,-3.198
IMU,0x68,-0.168,-0.037,0.994,0.206,-0.374,0.649
IMU,0x69,-0.149,-0.221,1.009,-0.504,-10.412,-3.198
IMU,0x68,-0.167,-0.036,0.995,0.191,-0.366,0.641
IMU,0x69,-0.151,-0.221,1.010,-0.489,-10.420,-3.168
IMU,0x68,-0.167,-0.036,0.993,0.221,-0.382,0.626
IMU,0x69,-0.151,-0.220,1.010,-0.496,-10.412,-3.183
IMU,0x68,-0.167,-0.036,0.994,0.214,-0.382,0.656
IMU,0x69,-0.149,-0.221,1.011,-0.511,-10.427,-3.198
IMU,0x68,-0.167,-0.037,0.995,0.221,-0.397,0.649
IMU,0x69,-0.149,-0.221,1.009,-0.504,-10.427,-3.183
IMU,0x68,-0.167,-0.036,0.995,0.237,-0.389,0.649
IMU,0x69,-0.150,-0.222,1.010,-0.481,-10.412,-3.183
IMU,0x68,-0.168,-0.036,0.993,0.198,-0.382,0.634
IMU,0x69,-0.149,-0.221,1.011,-0.504,-10.443,-3.198
IMU,0x68,-0.167,-0.036,0.994,0.214,-0.374,0.649
IMU,0x69,-0.150,-0.221,1.011,-0.496,-10.412,-3.176
IMU,0x68,-0.168,-0.036,0.994,0.198,-0.405,0.641
IMU,0x69,-0.150,-0.220,1.010,-0.496,-10.397,-3.183
IMU,0x68,-0.167,-0.036,0.996,0.191,-0.397,0.664
